6262-19890-Traditional	50935		Caterpillar-3512	Oil				Standby	0.9				Cargill Energy, Transportation & Metals								Traditional			1983-12-31	1983.0							2022-07-31																																																																																																		US	RFC	MISO	IN	Tippecanoe				40.4175	-86.8447	false																																																																																																																	68902.0	LAFAYETE138 KV  T1-PJM-LMP	4.227417287		predicted	
708-14000-Traditional	10745		Midland Cogeneration Venture-GT9	Natural Gas				Operating	87.1	87.1			Borealis Infrastructure		EQT Infrastructure; Fortistar LLC; Midland Cogeneration Venture	Commercial				Alstom; CMS Energy; Consumers Energy; GE Energy (General Electric Energy)	Traditional		Fluor Corporation	1990-01-31	1990.0							2018-11-13						101.0	3335797.0	51.81	38848.0	20.2	52096.0	13.53	101399.0	17.51	177358.0	23.36	497364.0	32.67	897168.0	39.17	107251.0	56.27	209244.0	54.64	254209.0	44.2	381979.0	49.99	766096.0	50.24	1275896.0	55.58																																																															MISO	G809	2007-06-12	US	RFC	MISO	MI	Midland				43.5861	-84.2242	false																																																																																																																	8701.0	CONS.MCV-MISO-LMP	1.02e-12		predicted	
6667-21275-Traditional	56681		Amelia-26	Landfill Gas				Operating	0.3	0.3			Industrial Power Generating Company LLC								Traditional			2001-08-31	2001.0							2018-09-30	36099-Substation	Jetersville	115.0	35.0	Dominion Virginia Power																																																																																										PJM	AC1-062	2016-09-20	US	SERC	PJM	VA	Amelia				37.3097	-78.0589	false																																																																																																																	18488.0	JETERSVL35 KV   AMELIA-PJM-LMP	0.0	marginal_unit	marginal_unit	
9513-Renewable	58238	FERC-QF12-306	Georgia Mountain Community Wind	Wind		false	false	Operating	10.0	10.0		Georgia Mountain Community Wind; Vermont Environmental Research Associates	Greenbacker Renewable Energy Company		AllEarth Renewables	Utility	Burlington Electric Department; Green Mountain Power		25 years (Burlington Electric Department)	Goldwind	Wind	Wind Turbines (Goldwind)	Cianbro; Cross Consulting Engineers, P.C.	2012-12-31	2012.0							2023-03-31						121.0	288672.0	32.72	4894.0	23.05	11282.0	26.0	16007.0	24.47	23189.0	26.57	55437.0	31.71	88498.0	33.73	8756.0	39.72	14411.0	32.67	21654.0	32.85	30714.0	35.16	51810.0	29.66	80762.0	30.76	32.72	32.72	0.5	30.0	12.0	30.0	1.5	29.61	4866.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.5	As Generated	False	0.0	PTC	0.0	22.0	10.0	1.5	None	0.0	0.0	0.0	0.0	100.92	64.86	-1482.26	32.39	16.02	10.64	-22.69	-17.08	-11.47	-5.87	-8.48	-4.7	-0.92	2.86	-9.03	-3.01	3.01	9.03	-8.39	-4.04	0.31	4.67	0.0	0.0	-0.22	5.08	0.0	0.0	7.85	15.33	ISO-NE	329	2010-05-07	US	NPCC	ISO-NE	VT	Chittenden	Georgia			44.6947	-73.0301	false																																																				John L. Zimmerman	Vermont Environmental Research Associates	President and Chief Executive Officer	johnz@northeastwind.com																																															East Fairfax	115.0			Vermont Electric Power Company (VELCO)		Operating	Georgia Mountain Community Wind	10.0			119110.0	UN.E_FAIRFX34.5LLAM-NEISO-LMP	5.317812362		predicted	
76144-Renewable		FERC-QF22-729	Biddeford Morin Street Solar	Solar PV		false	false	Operating	0.7	0.7		Madison Energy Investments	Madison Energy Investments				Central Maine Power Co.			Chint Power Systems Co., Ltd.; Jinko Solar Co.	Solar	Inverters (Chint Power Systems Co., Ltd.); Solar Modules (Jinko Solar Co.)		2022-04-20	2022.0							2023-03-01																																	15.23	15.23	0.7	30.0	12.0	30.0	1.5	0.76	1586.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.93	As Generated	False	0.0	ITC	26.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	79.48	48.36	88.68	19.6	11.01	7.66	-0.53	-0.35	-0.17	0.0	-0.18	-0.05	0.08	0.2	-0.25	-0.06	0.14	0.34	-0.09	0.05	0.2	0.34	0.0	0.0	4.17	10.15	0.0	1.02	19.67	30.59				US	NPCC	ISO-NE	ME	York	Biddeford		11 Morin St	43.468	-70.491	false																																																				Christiana Katsoulos	Madison Energy Investments	Senior Associate		(202) 689-4382																																																														
6050-23441-Traditional	50166		International Paper Woronoco Mill-GEN1	Hydro				Operating	0.5	0.5			Swift River Hydro Operations Co., Inc								Traditional			1916-01-31	1916.0							2019-01-31																																																																																															ISO-NE	360	2011-03-14	US	NPCC	ISO-NE	MA	Hampden				42.16338	-72.82751	false																																																																																																																	77528.0	UN.COBBLEMT69  COBB-NEISO-LMP	5.986457473		predicted	
78910-Renewable			DeSoto Parish - GEN-2022-108	Solar PV		false	false	System Impact Study	100.0							Utility					Solar			2027-09-01	2027.0							2023-03-31																																	17.68	17.68	0.7	30.0	12.0	30.0	1.5	66.58	1287.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.0	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	44.37	26.11	26.43	8.81	5.28	3.77	-36.24	-6.5	23.24	52.98	-6.61	15.01	36.63	58.24	-36.24	-6.5	23.24	52.98	-6.61	15.01	36.63	58.24	0.0	7.55	18.64	29.8	0.0	31.04	47.54	60.87	SPP	GEN-2022-108	2023-01-08	US	SPP	SPP	LA	De Soto				32.17815	-93.71557	true	POI Centroids																																																																																																					Southwest Shreveport	345.0	138.0	675.0	Southwestern Electric Power Company (SWEPCO)		Operating	DeSoto Parish - GEN-2022-108		100.0							
10025-Renewable	65052	State PUC-19-F-0588	Homer Solar Energy Center	Solar PV		false	true	Interconnection Agreement	90.0			EDF Renewables Development, Inc.				Utility	National Grid				Solar			2024-04-30	2024.0	2023-04-30						2023-03-27																																	13.88	13.88	0.7	30.0	12.0	30.0	1.5	85.2	1654.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	6.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	78.49	46.13	132.24	20.25	10.96	7.52	-61.46	-40.44	-19.43	1.59	-20.28	-4.76	10.77	26.29	-61.46	-40.44	-19.43	1.59	-20.28	-4.76	10.77	26.29	0.0	0.0	4.15	10.46	0.0	1.15	23.65	35.22	NYISO	276	2008-01-30	US	NPCC	NYISO	NY	Cortland	Homer			42.63644	-76.07994	false																																																																																																																	70456.0	ETNA_115_KV_TB1_REV_LBMP_C-NYISO-LMP	32.3264702		predicted	
3203-14283-Traditional	57881		Pioneer Generating Station-01	Natural Gas				Operating	60.5	60.5		Basin Electric Power Cooperative	Basin Electric Power Cooperative			Utility	Mountrail-Williams Electric Cooperative			BRUSH Turbogenerators; GE Energy (General Electric Energy); Melrose PLC	Traditional	Combustion Turbine (GE Energy (General Electric Energy))	Wanzek Construction	2013-09-30	2013.0							2018-09-30	55719-Substation	Pioneer	115.0																																																																																															US	MRO	SPP	ND	Williams				48.2325	-103.9528	false																																																																																																																	4979.0	WAUEPIONEERGLDAUX_LD_A-SPP-LMP	0.228210577		predicted	
35690-Renewable	59663	FERC-QF13-160; State PUC-SP-2297 Sub 0	Cornwall Solar Center	Solar PV		false	false	Operating	6.4	6.4		Coronal Development Services; Heelstone Renewable Energy; HelioSage; Sammons Renewable Energy	Coronal Development Services; HelioSage; Sammons Renewable Energy	50.00% (Coronal Development Services); 50.00% (HelioSage)		Commercial	Duke Energy Progress; Schletter Inc.	6.4 MW (Duke Energy Progress)	15 years (Duke Energy Progress)	Advanced Energy Industries (AE); Hareon Solar Technology Co., Ltd.; Schletter Inc.; Suntech Power; TMEIC	Solar	Inverters (Advanced Energy Industries (AE)); Mounting System (Schletter Inc.); Solar Modules (Hareon Solar Technology Co., Ltd.); Solar Modules (Suntech Power)	HelioSage	2016-11-15	2016.0	2015-11-30						2023-02-28						63.0	46774.0	15.87	596.0	4.21	2749.0	9.9	5616.0	13.43	8352.0	14.91	17523.0	15.62	26666.0	15.84	1850.0	13.11	4631.0	16.39	7576.0	17.95	9244.0	16.47	18313.0	16.3	27670.0	16.42	15.87	15.87	0.7	30.0	12.0	30.0	1.5	17.39	1841.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	2.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	170.32	85.26	296.85	49.94	27.26	18.75	-12.84	-11.13	-9.42	-7.71	-4.21	-2.92	-1.63	-0.34	-5.67	-3.82	-1.96	-0.1	-5.36	-3.93	-2.49	-1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.65				US	SERC		NC	Granville	Oxford	27565	6595 Land Fill Rd.	36.36694	-78.62611	false																																																																																																																	58447.0	BUGGSISL13 KV   NUG-PJM-LMP	27.37986016		predicted	
1800-EnergyStorage			Kanawha - AD1-149	Battery - Other/Unspecified			true	Project Suspended													Energy Storage										2018-06-18	2018-03-19	23852-Substation	Carbondale	138.0	69.0	Appalachian Power																																																																																										PJM	AD1-149	2017-09-30	US	RFC	PJM	WV	Kanawha				38.18437	-81.34211	true	PJM POI																																																																																																																100718.0	LONDON  4 KV    LO1-PJM-LMP	2.526448365		predicted	
2731-9635-Traditional	2434		Howard Down-10	Oil				Decommissioned	25.0				Vineland Municipal Utilities	100.00% (Vineland Municipal Utilities)		Utility				Rolls-Royce	Traditional	Combustion Turbine (Rolls-Royce)	Barton Malow; Ray Angelini Inc. (RAI); SourceOne; TriStar Constructors, Inc.	1970-05-31	1970.0		2012-09-30	2012.0				2018-09-30	18575-Substation	Howard Down			Vineland Municipal Utilities	60.0	60290.0	5.47	20720.0	38.01	27579.0	25.23	39284.0	23.82	40892.0	18.58	53363.0	12.09	56687.0	8.56	0.0	0.0	1383.0	1.24	1383.0	0.83	1383.0	0.62	3603.0	0.82	6927.0	1.05																																																															PJM	S121; S43	2007-05-15	US	RFC	PJM	NJ	Cumberland				39.4889	-75.0347	false																																																																																																																	129912.0	VINELAND13.8 KV CTYVINEL-PJM-LMP	3.92918162	marginal_unit	marginal_unit	
2342-8152-Traditional	3561		Bryan (TX)-5	Natural Gas				Decommissioned	25.0				Bryan Texas Utilities	100.00% (Bryan Texas Utilities)		Utility	Bryan Texas Utilities				Traditional			1966-01-31	1966.0		2014-07-31	2014.0				2018-09-30	18285-Substation	Atkins Power Plant	138.0	69.0	Bryan Texas Utilities																																																																																													US	TRE	ERCOT	TX	Brazos				30.64741	-96.37232	false																																																																																																																	29422.0	ATK_ATKINSG7-ERCOT-LMP	0.015219748	marginal_unit	marginal_unit	35.916063386
56034-Renewable		FERC-QF18-514	Marengo Starr Solar	Solar PV		false	false	Pre-Construction	19.99			Savion; Tradewind Energy, Inc.	Tradewind Energy, Inc.			Utility	Consumers Energy			Toshiba Mitsubishi-Electric Industrial Systems Corporation (TMEIC)	Solar	Inverters (Toshiba Mitsubishi-Electric Industrial Systems Corporation (TMEIC))		2023-11-30	2023.0	2023-04-30						2021-11-23																																	17.43	17.43	0.7	30.0	7.0	30.0	1.5	18.27	1536.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	6.0	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	59.0	34.01	46.29	13.08	7.62	5.37	-11.89	-5.79	0.3	6.4	-3.17	1.36	5.88	10.41	-11.89	-5.79	0.3	6.4	-3.17	1.36	5.88	10.41	0.0	1.75	10.42	18.83	0.0	21.28	40.94	55.17				US	RFC	MISO	MI	Calhoun	Marengo Township			42.251	-84.841	false																																																																																																																	45832.0	CORRYE  34.5 KV BANK1-PJM-LMP	47.6128095		predicted	
60972-Renewable		FERC-QF19-56	Yorkshire Holdings	Solar PV		false	false	Pre-Construction	40.0			Birdseye Renewable Energy	Birdseye Renewable Energy			Utility	Duke Energy Carolinas				Solar			2024-01-31	2024.0	2023-04-30						2022-08-31																																	18.32	18.32	0.7	30.0	9.0	30.0	1.5	35.76	1530.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	5.0	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	55.44	32.61	40.0	11.94	7.02	4.97	-22.36	-9.74	2.88	15.5	-5.97	3.5	12.97	22.44	-22.36	-9.74	2.88	15.5	-5.97	3.5	12.97	22.44	0.0	2.97	12.0	20.87	0.0	22.19	40.51	54.12				US	SERC		SC	Laurens	Kinards			34.3815	-81.7936	false																																																																																																																	40735.0	DUK-MISO-LMP	126.9449825		predicted	
2665-9354-Traditional	6594		Rockport (MO)-5	Natural Gas				Decommissioned	1.3				City of Rockport, MO	100.00% (City of Rockport, MO)							Traditional			1972-04-30	1972.0		2011-11-30	2011.0				2017-12-06	18522-Substation	Rockport Municipal			City of Rockport, MO																																																																																													US	SPP	SPP	MO	Atchison				40.4119	-95.5158	false																																																																																																																	101296.0	NPPDCOOPERLD3-SPP-LMP	12.34758877		predicted	
45179-Renewable		State PUC-SP-341	Blue Ridge Paper	Solar PV		false	false	Operating	1.0	1.0		FLS Energy	Cypress Creek Renewables		FLS Energy	Utility	Duke Energy Progress		25 years (Duke Energy Progress)		Solar			2009-03-31	2009.0							2016-01-27																																	19.32	19.32	0.7	30.0	12.0	30.0	1.5	4.96	2334.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	2.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	247.76	94.05	530.89	77.02	41.52	28.42	-3.7	-3.38	-3.05	-2.73	-0.83	-0.61	-0.38	-0.16	-0.99	-0.66	-0.34	-0.02	-0.96	-0.71	-0.46	-0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.61				US	SERC		NC	Haywood	Canton	28716	1155 Incinerator Rd	35.5517	-82.87135	false		Chris Goldie	Cypress Creek Renewables	Project Developer		(424) 282-3784	David Wagner	Cypress Creek Renewables	Associate Project Developer	david.wagner@ccrenew.com	(512) 537-5133	Emily Wheeler	Cypress Creek Renewables	Project Developer		(512) 596-3418	Lindsay Broughel	Cypress Creek Renewables	Director, Development			Marisa Scavo	Cypress Creek Renewables	Director of Development	scavo@ccrenew.com	919-960-7426	Tai Wallace	Cypress Creek Renewables	Senior Director of Development		213-261-7113	Tyler Norris	Cypress Creek Renewables	Vice President of Development	tyler.norris@ccrenew.com	(828) 399-9304																																																																													49731.0	TENNESSE138 KV  G16-PJM-LMP	111.6810407		predicted	
3490-12230-Traditional	10261		Enterprise Products Operating-GEN8	Natural Gas				Operating	3.5	3.5			Burlington Resources; Duke Energy Carolinas; Enterprise Products	2.43% (Enterprise Products)							Traditional			1996-12-31	1996.0							2019-12-31	18967-Substation	Enterprise Products Operating			Duke Energy Carolinas; Burlington Resources; Enterprise Products																																																																																													US	TRE	ERCOT	TX	Chambers				29.8247	-94.9197	false																																																																																																																	21175.0	CVN_0002-ERCOT-LMP	0.526233981		predicted	39.362763246
6764-EnergyStorage			Salmon Falls Wind	Battery - Other/Unspecified			true	Project Suspended	520.0												Energy Storage										2023-01-13	2023-01-23																																																																																															CAISO	2152	2021-04-15	US	WECC	CAISO	ID	Twin Falls				42.35128	-114.65459	true	County Centroids																																																																																																																					
9476-26632-Traditional	56287		Alpena Rockport-RP4	Oil				Decommissioned	1.8				Alpena Power Company								Traditional			1999-07-31	1999.0		2005-12-31	2005.0				2021-05-04																																																																																																		US	RFC	MISO	MI	Alpena				45.18583	-83.40194	false																																																																																																																	57248.0	CONS.HILLMAN-MISO-LMP	40.65237175		predicted	
7402-23600-Traditional	62658		Cuyahoga Falls 1-P001	Oil				Operating	1.5	1.5			City of Cuyahoga Falls, OH								Traditional			2018-07-31	2018.0							2021-01-31																																																																																																		US	RFC	PJM	OH	Summit				41.14177	-81.47454	false																																																																																																																	100014.0	BABB    23 KV   A-PJM-LMP	5.273929197		predicted	
6329-20092-Traditional	54111		Second Imperial Geothermal-GEN5	Other				Operating	3.5	3.5			OrCal Geothermal								Traditional			1993-06-30	1993.0							2023-02-28																																																																																																		US	WECC		CA	Imperial				32.7144	-115.5356	false																																																																																																																	53951.0	ELCENTRO_2_N001-CAISO-LMP	9.521192985		predicted	
5135-EnergyStorage		State PUC-UM 1856	Beaverton	Battery - Lithium Ion			false	Operating	0.25	0.25	4.0	Portland General Electric Company	Portland General Electric Company				Portland General Electric Company			Powin Energy	Energy Storage			2020-09-10	2020.0	2020-04-08						2020-11-13																																																																																																		US	WECC		OR	Washington	Beaverton	97008	6125 SW Hall Blvd	45.47551	-122.80607	false		John Sullivan	Portland General Electric Company	Director of Smart Meter Deployment Project	john.sullivan@pgn.com																																																																																																												33702.0	BVRT_LNODEWR1-CAISO-LMP	1.146875055		predicted	
70814-Renewable	64821	FERC-QF21-251	FELPS Solar #1 (Calaveras Site)	Solar PV		false	false	Operating	1.0	1.0		NextEra Energy Resources (FKA FPL Energy)	NextEra Energy Resources (FKA FPL Energy)			Utility	Floresville Electric Light & Power System			Astronergy (Chint Solar); Jinko Solar Co.; SMA Technologie AG	Solar	Inverters (SMA Technologie AG); Solar Modules (Astronergy (Chint Solar)); Solar Modules (Jinko Solar Co.)		2021-04-30	2021.0	2021-01-31						2023-02-28						6.0	1556.0	35.26	962.0	43.6	1556.0	35.26									594.0	26.93	1556.0	35.26									35.26	35.26	0.7	30.0	4.0	30.0	1.5	1.07	1559.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	0.0	As Generated	False	0.0	ITC	26.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	32.92	21.12	15.13	6.21	3.91	2.85	-0.41	0.22	0.85	1.49	-0.03	0.47	0.97	1.47	0.03	0.68	1.33	1.99	0.08	0.59	1.11	1.62	-0.02	15.25	31.17	48.81	7.33	43.84	70.12	94.9				US	TRE	ERCOT	TX	Wilson	Floresville			29.22	-98.251	false		Adam Siegelstein	NextEra Energy Resources (FKA FPL Energy)	Director, Renewables Development (distributed Generation)	adam.siegelstein@nee.com	(561) 304-5746	Alex Miller	NextEra Energy Resources (FKA FPL Energy)	Environmental Project Manager	Miller_Alex@fpl.com	(713) 374-1599	Ally Sexton	NextEra Energy Resources (FKA FPL Energy)	Senior Project Manager		(561) 694-4316	Amanda Klaristenfeld	NextEra Energy Resources (FKA FPL Energy)	Project Manager		(561) 694-4818	Andrew Chan	NextEra Energy Resources (FKA FPL Energy)	Senior. Pgd Technical Services Project Manager	andrew.chan@fpl.com		Andrew Conatser	NextEra Energy Resources (FKA FPL Energy)	Senior Project Manager	Conatser_Andrew@fpl.com	(561) 304-5726	Andrew Fremuth	NextEra Energy Resources (FKA FPL Energy)	Principal Project Leader - Pmp/csm	Fremuth_Andrew@fpl.com	(561) 304-5851	Andy Starke	NextEra Energy Resources (FKA FPL Energy)	Project Director of Wind Development		(772) 223-4225	Anthony Pedroni	NextEra Energy Resources (FKA FPL Energy)	National Vice President of Business Development	anthony.pedroni@nee.com	(561) 691-7171	Ashim Mandal	NextEra Energy Resources (FKA FPL Energy)	Lead Trading Developer & Support	Mandal_Ashim@fpl.com	(561) 304-5492																																																														74489.0	CALAVERS_1-ERCOT-LMP	11.93093457		predicted	31.53294368
76089-Renewable		FERC-QF22-704	Agriculture Capital - Legacy Packing	Solar PV		false	false	Under Construction	1.63			Distributed Solar Development	Distributed Solar Development							JA Solar Holdings; SMA Technologie AG	Solar	Inverters (SMA Technologie AG); Solar Modules (JA Solar Holdings)		2023-04-30	2023.0	2022-01-10						2023-01-03																																	12.79	12.79	0.7	30.0	16.0	30.0	1.5	1.74	1670.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.84	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	95.33	54.57	288.91	26.85	14.08	9.54	-1.28	-0.94	-0.6	-0.26	-0.42	-0.18	0.07	0.31	-0.68	-0.3	0.09	0.47	0.29	0.56	0.84	1.12	0.0	0.0	0.84	6.24	0.0	0.0	14.87	25.91				US	WECC	CAISO	CA	Tulare	Dinuba		38773 Rd 48	36.494	-119.469	false		Matthew DiNisco	Distributed Solar Development	Director of Project Management/construction	Matthew@ge.com	(617) 477-7397	Melake Bililgne	Distributed Solar Development	Project Contact		(435) 603-6289																																									Matthew DiNisco	Distributed Solar Development	Director of Project Management/construction	Matthew@ge.com	(617) 477-7397																																																														
1416-4959-Traditional	55244		Doyle Energy Facility-CTG4	Natural Gas				Operating	100.7	100.7			Walton Electric Membership Corporation	100.00% (Walton Electric Membership Corporation)		Commercial	Oglethorpe Power Corporation			Williams	Traditional			2000-06-30	2000.0							2018-09-30	17599-Substation	Doyle			Walton Electric Membership Corporation																																																																																													US	SERC		GA	Walton				33.8377	-83.69958	false																																																																																																																	35712.0	SOCO-MISO-LMP	64.97671913		predicted	
3413-11905-Traditional	56798		Kleen Energy Systems Project-ST	Natural Gas				Operating	295.0	295.0		Energy Investors Funds (EIF)	Energy Investors Funds (EIF)	100.00% (Energy Investors Funds (EIF))						Spectra Energy	Traditional			2011-07-31	2011.0							2018-09-30						137.0	13924479.0	47.08	376982.0	57.91	724422.0	55.6	1093235.0	56.15	1441311.0	55.64	2851891.0	55.02	3941655.0	50.72	182062.0	28.47	626226.0	48.29	886031.0	45.55	949736.0	36.61	1854045.0	35.78	2558088.0	32.9																																																															ISO-NE	95	2001-11-21	US	NPCC	ISO-NE	CT	Middlesex				41.55323	-72.59687	false																																																																																																																	89764.0	UN.LAUREL  13.8MI12-NEISO-LMP	1.466899464		predicted	
69852-Renewable			Highline Solar Energy Center	Solar PV		false	true	Project Suspended	80.0												Solar										2019-02-26	2023-03-27	12939-Substation	Highwind	500.0	220.0	Southern California Edison																																																																																										CAISO	1513	2018-04-16	US	WECC	CAISO	CA	Kern				35.09621	-118.3565	true	POI Centroids																																																																																																																73550.0	KRNCNYN_6_N001-CAISO-LMP	12.17639064		predicted	
6695-EnergyStorage			Dorian Storage	Battery - Other/Unspecified			true	Feasibility Study	213.59												Energy Storage												793-Substation	Antelope	500.0	220.0	Southern California Edison																																																																																										CAISO	2062	2021-04-15	US	WECC	CAISO	CA	Los Angeles				34.6979	-118.30658	true	POI Centroids																																																																																																																					
61945-Renewable	62409		Waynesboro Community Solar	Solar PV		true	false	Operating	2.4	2.4			Georgia Power								Solar			2019-06-30	2019.0	2019-01-31						2023-02-28						31.0	11397.0	20.93	1224.0	23.11	2186.0	20.74	2926.0	18.55	4268.0	20.25	8789.0	20.85			923.0	17.44	2177.0	20.55	3609.0	22.79	4504.0	21.4	8999.0	21.35			20.93	20.93	0.7	30.0	5.0	30.0	1.5	3.12	1594.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	5.75	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	65.42	35.76	45.27	14.61	8.71	6.2	-2.03	-1.14	-0.24	0.65	-0.52	0.14	0.81	1.47	-0.74	0.19	1.12	2.05	-0.6	0.09	0.78	1.47	0.0	0.51	8.07	15.22	0.0	18.34	38.93	53.09				US	SERC		GA	Burke	Waynesboro		7160 River Rd	33.13251	-81.78245	false																																																																																																																	41445.0	DUK-MISO-LMP	247.4276406		predicted	
8098-EnergyStorage			Trempealeau - J2416	Battery - Other/Unspecified			false	Pre-Construction	165.0												Energy Storage			2027-10-01	2027.0							2022-10-18																																																																																															MISO	J2416	2022-09-15	US	MRO	MISO	WI	Trempealeau				44.30351	-91.35831	true	County Centroids																																																																																																																					
3374-11797-Traditional	936		Carlyle-1	Oil				Decommissioned	3.0				City of Carlyle, IL	100.00% (City of Carlyle, IL)							Traditional			1971-08-31	1971.0		2017-08-31	2017.0				2019-02-28	18868-Substation	Carlyle			City of Carlyle, IL																																																																																													US	SERC	MISO	IL	Clinton				38.6106	-89.3583	false																																																																																																																	51328.0	AMMO.KMDYCTG1-MISO-LMP	34.36344783		predicted	
69844-Renewable			Gonzaga Hybrid	Wind		false	true	Interconnection Agreement	60.45												Wind			2026-05-14	2026.0							2023-03-27	824-Substation	Los Banos	500.0	230.0	Pacific Gas & Electric (PG&E)																												23.53	23.53	0.5	30.0	12.0	30.0	1.5	81.21	3599.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	8.84	As Generated	False	0.0	PTC	0.0	26.0	10.0	1.5	None	0.0	0.0	0.0	0.0	72.17	46.34	-395.03	21.07	10.26	6.78	-63.57	-39.2	-14.82	9.55	-23.12	-5.57	11.98	29.53	-63.57	-39.2	-14.82	9.55	-23.12	-5.57	11.98	29.53	0.0	0.0	5.43	12.86	0.0	4.6	17.62	25.86	CAISO	1718	2020-04-15	US	WECC	CAISO	CA	Merced				36.9508	-120.81588	true	CAISO POI																																																																																																																81874.0	DOSAMG1_7_B1-CAISO-LMP	3.108950204		predicted	
4911-EnergyStorage			Cleanpower Solar	Battery - Other/Unspecified			true	Project Suspended	37.7												Energy Storage												43174-Substation	Neenach	92.0		Southern California Edison																																																																																										CAISO	1511	2018-04-16	US	WECC	CAISO	CA	Los Angeles				34.78481	-118.49137	true	POI Centroids																																																																																																																50675.0	GOULD_2_B1-CAISO-LMP	11.64335146		predicted	
4183-15177-Traditional	865		Bloom-331	Oil				Decommissioned	19.0				Midwest Generation								Traditional			1971-04-30	1971.0		2003-01-31	2003.0				2017-12-06																																																																																																		US	SERC	PJM	IL	Cook				42.05722	-87.86944	false																																																																																																																	94044.0	198 DESP138 KV  TR71 12-PJM-LMP	2.336530544		predicted	
40493-Renewable			Nucor VulCraft - Chemung	Solar PV		false	false	Operating	2.2	2.2		Soltage				Commercial		2.2 MW ()			Solar			2013-11-30	2013.0	2013-08-15						2014-10-02																																	14.03	14.03	0.7	30.0	4.0	30.0	1.5	10.5	2277.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	6.5	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	319.34	108.22	-1017.57	133.06	62.45	40.8	-8.28	-7.73	-7.18	-6.62	-1.7	-1.31	-0.93	-0.54	-3.22	-2.67	-2.12	-1.56	-3.01	-2.61	-2.2	-1.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.14				US	NPCC	NYISO	NY	Chemung	Chemung	14825	5362 Railroad St	42.00524	-76.61895	false																																																																																																																	52082.0	STROY   34 KV   LOAD1-PJM-LMP	29.57011828		predicted	
55352-Renewable		FERC-QF18-204	ISD No. 192 - Dodge (MN-14-014) (FKA Levi Dodge Middle School)	Solar PV		false	false	Operating	0.59	0.59		Bay4 Energy Services, LLC	Goldman Sachs		Bay4 Energy Services, LLC	Educational	Xcel Energy			Canadian Solar Inc.; SolarEdge	Solar	Inverters (SolarEdge); Solar Modules (Canadian Solar Inc.)		2017-11-30	2017.0							2022-08-25																																	20.14	20.14	0.7	30.0	12.0	30.0	1.5	1.49	1909.0	0.0	1.5	60.0	20.0	4.0	10.0	True	21.0	As Generated	9.8	As Generated	False	0.0	ITC	30.0	0.0	10.0	1.5	None	0.0	0.0	0.0	0.0	125.61	62.76	125.58	32.45	18.63	13.07	-1.06	-0.86	-0.66	-0.46	-0.31	-0.16	-0.02	0.12	-0.46	-0.24	-0.02	0.2	-0.42	-0.27	-0.11	0.05	0.0	0.0	0.0	2.07	0.0	0.0	7.26	21.19				US	MRO	MISO	MN	Dakota	Farmington	55024	4200 208th St. W.	44.64634	-93.14905	false		Patti Flekke	Xcel Energy	Project Support Specialist	patricia.a.flekke@xcelenergy.com																																																																																																												43365.0	NSP.INVRHL1-MISO-LMP	17.18715404		predicted	
64216-Renewable			Garrett - AF1-284	Solar PV		false	false	Project Suspended	20.0												Solar										2020-02-20	2023-03-31																																																																																															PJM	AF1-284	2019-09-30	US	RFC	PJM	MD	Garrett				39.70749	-79.34641	false																																																																																																																	82804.0	PENNMAR 22 KV   ONE-PJM-LMP	6.807853678		predicted	
